customer_id,name,email,purchase_amount
8386,Jesse Wright,jesse.wright@gmail.com,880.06
8387,Linda Hammond,jesse.wright@gmail.com,556.13
8388,James Cox,james.cox@hotmail.com,951.87
8389,Desiree Romero,desiree.romero@gmail.com,225.37
8390,Virginia Sullivan,virginia.sullivan@hotmail.com,290.15
8391,Jill Perry,jill.perry@gmail.com,876.05
8392,Mary Jones,mary.jones@gmail.com,496.36
8393,Ryan Chen,ryan.chen@yahoo.com,376.00
8394,Sandra Smith,sandra.smith@yahoo.com,289.05
8395,Brandon Pierce,brandon.pierce@hotmail.com,410.15
8396,Fernando Singh,fernando.singh@hotmail.com,661.12
8397,James Velazquez,james.velazquez@yahoo.com,661.12
8398,Dustin Oliver,dustin.oliver@hotmail.com,950.76
8399,Renee Rose,renee.rose@gmail.com,296.74
8400,Steven Boyd,steven.boyd@yahoo.com,840.59
8401,Christina Taylor,christina.taylor@yahoo.com,771.23
8402,Suzanne Willis,suzanne.willis@yahoo.com,888.80
8403,Billy Bass,billy.bass@yahoo.com,571.32
8404,Timothy Rodriguez,billy.bass@yahoo.com,452.69
8405,Robert Gonzalez,robert.gonzalez@gmail.com,846.56
8406,Jonathon Callahan DVM,jonathon.callahan@gmail.com,455.34
8407,Sara Martinez,sara.martinez@gmail.com,592.53
8408,Justin Jones,justin.jones@hotmail.com,557.70
8409,Gerald Neal,gerald.neal@gmail.com,172.56
8410,Joseph Williams,joseph.williams@hotmail.com,134.81
8411,Joseph Williams,terrance.parker@gmail.com,972.33
8412,Dr. Whitney Carroll,dr..whitney@yahoo.com,648.70
8413,Marie Lee,marie.lee@yahoo.com,925.24
8414,David Diaz,david.diaz@gmail.com,97.54
8415,Nicholas Brown,nicholas.brown@gmail.com,50.78
8416,John Alvarez,john.alvarez@gmail.com,761.61
8417,Susan Sanders,susan.sanders@gmail.com,609.30
8418,dr. matthew dawson,dr..matthew@yahoo.com,240.88
8419,Matthew Gamble,matthew.gamble@gmail.com,143.40
8420,Danielle Lyons,danielle.lyons@gmail.com,884.59
8421,Stephanie Moss,INSUFFICIENT_DATA,235.35
8422,Terry Evans,terry.evans@gmail.com,859.60
8423,Kelsey Acosta,kelsey.acosta@hotmail.com,859.60
8424,Cassandra Simpson,cassandra.simpson@yahoo.com,318.65
8425,Paul Cannon,paul.cannon@hotmail.com,627.08
8426,Ashley Pace,ashley.pace@hotmail.com,339.62
8427,Matthew Carroll,matthew.carroll@gmail.com,968.71
8428,Carlos Mahoney MD,carlos.mahoney@yahoo.com,481.79
8429,Stephanie Bryant,stephanie.bryant@hotmail.com,693.88
8430,Aaron Martinez,aaron.martinez@hotmail.com,383.72
8431,Margaret Romero,margaret.romero@hotmail.com,957.14
8432,Robin Gallagher,robin.gallagher@hotmail.com,801.87
8433,Cody Mccarty,cody.mccarty@yahoo.com,361.68
8434,Tracie Fry,tracie.fry@yahoo.com,226.86
8435,Cathy Edwards,cathy.edwards@yahoo.com,98.65
8436,William Mathews,william.mathews@gmail.com,793.34
8437,Nathan Palmer,william.mathews@gmail.com,272.30
8438,Robin Williams,robin.williams@hotmail.com,350.72
8439,Zachary Clark,zachary.clark@gmail.com,316.84
8440,Heather Morgan,zachary.clark@gmail.com,73.80
8441,Victoria Black,victoria.black@gmail.com,73.80
8442,Donald Smith,donald.smith@gmail.com,942.30
8443,Debra Torres,debra.torres@hotmail.com,345.62
8444,Robin Lucas,robin.lucas@hotmail.com,286.37
8445,Jennifer Braun,robin.lucas@hotmail.com,524.81
8446,Cheryl Reid,cheryl.reid@yahoo.com,686.93
8447,Michelle Frazier,michelle.frazier@gmail.com,923.01
8448,Travis Cruz,travis.cruz@gmail.com,339.92
8449,Hannah Rivas,hannah.rivas@yahoo.com,882.23
8450,Michelle Gray,michelle.gray@gmail.com,534.30
8451,Robert Leonard,robert.leonard@hotmail.com,289.22
8452,Jennifer Simpson,robert.leonard@hotmail.com,577.19
8453,Jenny Levy,jenny.levy@gmail.com,305.52
8454,Valerie Jones MD,valerie.jones@yahoo.com,736.98
8455,Jose Murillo,jose.murillo@hotmail.com,451.43
8456,Stacey Brown,stacey.brown@yahoo.com,660.40
8457,James Jones,james.jones@hotmail.com,328.61
8458,Harry Mitchell,harry.mitchell@gmail.com,449.13
8459,Clifford Maxwell,clifford.maxwell@yahoo.com,760.45
8460,William Howell,william.howell@yahoo.com,983.42
8461,Alexander Brooks,alexander.brooks@yahoo.com,894.91
8462,Richard Harvey,richard.harvey@hotmail.com,593.12
8463,Jason Richards,jason.richards@yahoo.com,161.78
8464,Juan Carter,juan.carter@hotmail.com,238.45
8465,Ruth Davis,ruth.davis@hotmail.com,985.03
8466,Dale Glover,dale.glover@gmail.com,721.63
8467,Nicholas Ortiz,nicholas.ortiz@gmail.com,114.35
8468,Darlene Cunningham,darlene.cunningham@hotmail.com,599.97
8469,Paul Thomas,paul.thomas@yahoo.com,654.34
8470,Veronica Barron,veronica.barron@yahoo.com,422.39
8471,Haley Anderson,haley.anderson@hotmail.com,230.43
8472,Courtney Santiago,haley.anderson@hotmail.com,106.15
8473,Laura Martinez,laura.martinez@gmail.com,205.93
8474,Heather Clark,heather.clark@gmail.com,89.83
8475,Cody Brown,heather.clark@gmail.com,718.39
8476,Paul Garner,paul.garner@gmail.com,722.67
8477,Taylor Johns,taylor.johns@gmail.com,825.23
8478,David Johnson,david.johnson@yahoo.com,94.18
8479,Shannon Klein,david.johnson@yahoo.com,856.17
8480,Robert Duncan,robert.duncan@gmail.com,961.40
8481,Wendy Parrish,INSUFFICIENT_DATA,245.77
8482,Kevin Chen,INSUFFICIENT_DATA,231.29
8483,Kathryn Davis,kathryn.davis@yahoo.com,79.89
8484,Elizabeth Weber,elizabeth.weber@hotmail.com,344.22
8485,Ashley Lawson,ashley.lawson@yahoo.com,136.33
8486,Ashley Lawson,kevin.reed@gmail.com,513.87
8487,Ian Bond,ian.bond@hotmail.com,645.75
8488,John Reid,john.reid@yahoo.com,403.09
8489,Carolyn Gross,carolyn.gross@gmail.com,497.82
8490,Tonya Wells,tonya.wells@gmail.com,414.91
8491,Shawn Taylor,shawn.taylor@yahoo.com,617.08
8492,Michelle Edwards,michelle.edwards@hotmail.com,125.82
8493,William Yoder,william.yoder@hotmail.com,641.09
8494,Carol Valenzuela,carol.valenzuela@hotmail.com,641.09
8495,George Stone,george.stone@hotmail.com,51.15
8496,Jackson Moore,george.stone@hotmail.com,899.17
8497,Kristin Crawford,kristin.crawford@hotmail.com,574.23
8498,Mrs. Angela Williams,mrs..angela@gmail.com,871.79
8499,Amy Harris,amy.harris@hotmail.com,349.86
8500,Patrick Walker,patrick.walker@gmail.com,349.86
8501,Dr. Jennifer Sanchez MD,dr..jennifer@yahoo.com,665.69
8502,Aaron Martinez,aaron.martinez@yahoo.com,41.80
8503,Lisa Johnson,lisa.johnson@gmail.com,134.60
8504,Kathy Hill,kathy.hill@yahoo.com,441.31
8505,Jonathon Johnson,jonathon.johnson@yahoo.com,224.95
8506,Rachel Mckay,rachel.mckay@hotmail.com,866.51
8507,Kristen Schmidt,kristen.schmidt@gmail.com,740.62
8508,Ashley Thompson,ashley.thompson@yahoo.com,748.90
8509,Susan Bennett,susan.bennett@gmail.com,431.94
8510,Robert Krause,robert.krause@gmail.com,533.51
8511,Randy Garcia,randy.garcia@yahoo.com,321.97
8512,Sherri Delgado,sherri.delgado@yahoo.com,321.97
8513,miguelmeyer,miguel.meyer@yahoo.com,334.15
8514,Kevin Dean,kevin.dean@hotmail.com,12.21
8515,Mary Thomas,mary.thomas@hotmail.com,793.55
8516,Joshua Yang,joshua.yang@hotmail.com,793.55
8517,Margaret Scott,INSUFFICIENT_DATA,338.48
8518,John Kidd Jr.,INSUFFICIENT_DATA,473.73
8519,Alan Young,alan.young@hotmail.com,125.43
8520,Jennifer Bowman,jennifer.bowman@gmail.com,733.95
8521,Thomas Schwartz,thomas.schwartz@yahoo.com,650.49
8522,Julia Bolton,julia.bolton@hotmail.com,332.16
8523,Gary Hall,gary.hall@yahoo.com,551.75
8524,Tammy Robinson,tammy.robinson@hotmail.com,562.42
8525,Kelly Larsen,kelly.larsen@yahoo.com,705.58
8526,Jose Clark,jose.clark@hotmail.com,213.13
8527,Ronald Green,ronald.green@hotmail.com,186.83
8528,Phillip Mcbride,phillip.mcbride@gmail.com,245.02
8529,Shannon Stark,shannon.stark@hotmail.com,451.69
8530,James Pham,james.pham@gmail.com,246.74
8531,Christine Garcia,christine.garcia@hotmail.com,656.51
8532,Robert Serrano,robert.serrano@hotmail.com,622.05
8533,Dakota Nichols MD,dakota.nichols@hotmail.com,98.30
8534,Heidi Ellis,heidi.ellis@gmail.com,813.08
8535,Michael Hogan,michael.hogan@gmail.com,706.71
8536,Ronald Barrett,ronald.barrett@gmail.com,145.10
8537,Joseph Browning,joseph.browning@hotmail.com,78.43
8538,Amy Stone,joseph.browning@hotmail.com,208.64
8539,Christopher Bowman,christopher.bowman@gmail.com,634.42
8540,Bryan Howard,bryan.howard@yahoo.com,455.88
8541,John Jones,INSUFFICIENT_DATA,243.92
8542,Jamie Holmes,jamie.holmes@gmail.com,21.99
8543,Christina Garrison,christina.garrison@gmail.com,791.76
8544,Peter Henderson,peter.henderson@hotmail.com,235.30
8545,Tara Brock,tara.brock@hotmail.com,187.20
8546,Carl Cobb,carl.cobb@gmail.com,168.57
8547,Jeremy Jimenez,jeremy.jimenez@hotmail.com,467.10
8548,Madison Grant,jeremy.jimenez@hotmail.com,329.43
8549,Kevin Cox,kevin.cox@yahoo.com,788.23
8550,Kevin Cox,kimberly.jones@hotmail.com,387.50
8551,Laura Freeman,laura.freeman@yahoo.com,702.43
8552,Andrea Phillips,andrea.phillips@hotmail.com,37.24
8553,Brett Salas,brett.salas@hotmail.com,450.21
8554,Cheryl Henry,cheryl.henry@gmail.com,594.75
8555,Kimberly Baldwin,kimberly.baldwin@hotmail.com,670.82
8556,Michelle Elliott,INSUFFICIENT_DATA,282.21
8557,Kenneth Young,kenneth.young@gmail.com,117.91
8558,Heidi Contreras,heidi.contreras@hotmail.com,939.67
8559,Kristin Massey,kristin.massey@hotmail.com,382.61
8560,Jeremy Meyer,jeremy.meyer@hotmail.com,934.07
8561,Stephanie Reid,stephanie.reid@gmail.com,654.68
8562,Katherine Mendez,katherine.mendez@gmail.com,775.32
8563,Lance White,lance.white@hotmail.com,982.69
8564,Taylor Cortez Jr.,taylor.cortez@gmail.com,688.37
8565,Mark Barnes,mark.barnes@yahoo.com,762.08
8566,Lauren Hall,lauren.hall@gmail.com,308.93
8567,briansmith,brian.smith@gmail.com,737.02
8568,Karen Salinas,karen.salinas@gmail.com,413.37
8569,Kelly Ortiz,karen.salinas@gmail.com,244.24
8570,Mark Davidson,mark.davidson@yahoo.com,665.79
8571,Joanne Mccoy,joanne.mccoy@gmail.com,182.76
8572,Ethan Hale,ethan.hale@gmail.com,820.22
8573,John Patterson,john.patterson@hotmail.com,289.07
8574,Daniel Edwards,daniel.edwards@hotmail.com,927.10
8575,Michael Mccarthy,daniel.edwards@hotmail.com,811.31
8576,Brandy Miller,brandy.miller@hotmail.com,803.60
8577,Sheila Thompson,sheila.thompson@hotmail.com,516.68
8578,Daniel Mcgrath,daniel.mcgrath@gmail.com,508.49
8579,Carrie Yoder,carrie.yoder@hotmail.com,723.27
8580,Janice Owens,janice.owens@gmail.com,712.07
8581,Gina Gibbs,gina.gibbs@gmail.com,302.72
8582,Kristina Perez,kristina.perez@yahoo.com,671.24
8583,Elizabeth Scott,elizabeth.scott@yahoo.com,734.36
8584,Robert Brown,robert.brown@gmail.com,742.45
8585,Theresa Morales,theresa.morales@hotmail.com,681.38
8586,Stephanie Doyle,stephanie.doyle@hotmail.com,289.63
8587,Mr. Lee Scott MD,mr..lee@gmail.com,257.72
8588,Wyatt Huff,wyatt.huff@hotmail.com,617.45
8589,Stephen Lee,stephen.lee@hotmail.com,238.12
8590,Morgan Burke,morgan.burke@yahoo.com,137.89
8591,April Walker,april.walker@gmail.com,598.35
8592,Julie Myers,julie.myers@yahoo.com,39.55
8593,Derek Bryant,derek.bryant@hotmail.com,719.73
8594,Sylvia Brown,sylvia.brown@yahoo.com,920.18
8595,Cindy Elliott,cindy.elliott@gmail.com,689.43
8596,Andrea Jackson,andrea.jackson@hotmail.com,225.03
8597,Rebecca Murray,rebecca.murray@hotmail.com,976.72
8598,Michael Fox,michael.fox@gmail.com,180.11
8599,Bobby Thompson,bobby.thompson@yahoo.com,560.38
8600,Robert Drake,robert.drake@gmail.com,929.94
8601,Anthony Mcdonald,anthony.mcdonald@gmail.com,39.86
8602,Teresa Fleming,teresa.fleming@gmail.com,823.35
8603,Steven Davis,teresa.fleming@gmail.com,100.37
8604,Cassandra White,cassandra.white@gmail.com,839.86
8605,Courtney Walters,courtney.walters@gmail.com,624.30
8606,Tracy Willis,tracy.willis@gmail.com,701.21
8607,Logan Patterson,logan.patterson@yahoo.com,111.58
8608,Teresa Kelly,teresa.kelly@gmail.com,784.91
8609,Lauren Charles,lauren.charles@yahoo.com,365.95
8610,Michelle Watkins,michelle.watkins@gmail.com,25.27
8611,Joseph Hernandez,joseph.hernandez@yahoo.com,924.03
8612,Bryan Garcia,bryan.garcia@hotmail.com,450.45
8613,Jimmy Alvarado,jimmy.alvarado@gmail.com,25.99
8614,Lisa Larsen,lisa.larsen@hotmail.com,771.23
8615,Regina Taylor,regina.taylor@hotmail.com,884.15
8616,Joshua Patton,joshua.patton@hotmail.com,236.01
8617,Thomas Gray,thomas.gray@hotmail.com,648.35
8618,Evan Dennis,evan.dennis@yahoo.com,525.40
8619,Zoe Cox,zoe.cox@yahoo.com,58.04
8620,Michael Sanchez,michael.sanchez@yahoo.com,419.76
8621,Rhonda Johnson,rhonda.johnson@hotmail.com,568.18
8622,Susan Leonard,rhonda.johnson@hotmail.com,626.46
8623,Robert Rangel,robert.rangel@hotmail.com,490.83
8624,Anthony Jackson,anthony.jackson@yahoo.com,26.37
8625,Stacey Simpson,stacey.simpson@hotmail.com,884.66
8626,Jeff Weber,jeff.weber@yahoo.com,115.14
8627,Michael Baldwin,michael.baldwin@gmail.com,553.06
8628,Lauren Long,lauren.long@yahoo.com,874.26
8629,Taylor Wright,taylor.wright@yahoo.com,749.44
8630,Tammy Li,tammy.li@yahoo.com,158.05
8631,Kevin Burke,kevin.burke@yahoo.com,423.82
8632,Kristina Dunn,kristina.dunn@gmail.com,236.29
8633,Chris Combs,chris.combs@hotmail.com,923.84
8634,James Green,james.green@gmail.com,861.76
8635,Derrick Elliott,james.green@gmail.com,475.24
8636,Matthew Valentine,matthew.valentine@hotmail.com,277.28
8637,Harold Edwards,harold.edwards@yahoo.com,543.51
8638,Miss Nicole Berg,miss.nicole@gmail.com,946.34
8639,John James,john.james@gmail.com,507.76
8640,Teresa Wolf,teresa.wolf@hotmail.com,746.95
8641,Valerie Snow,valerie.snow@yahoo.com,216.54
8642,Derek Dixon,derek.dixon@gmail.com,620.16
8643,Margaret Alvarez DVM,margaret.alvarez@yahoo.com,407.93
8644,Kyle Crawford,kyle.crawford@gmail.com,488.50
8645,Jane Thomas,jane.thomas@gmail.com,571.01
8646,Bobby Cisneros,bobby.cisneros@hotmail.com,907.80
8647,Jacob Flynn,jacob.flynn@hotmail.com,46.27
8648,Renee Shaw,renee.shaw@hotmail.com,384.74
8649,Eddie Chambers,eddie.chambers@yahoo.com,518.45
8650,Jonathan Sherman,jonathan.sherman@gmail.com,244.51
8651,Kelly Reynolds,INSUFFICIENT_DATA,229.64
8652,Scott Harrison,scott.harrison@hotmail.com,229.64
8653,Krista Brown,krista.brown@gmail.com,480.77
8654,Christina Wallace,christina.wallace@hotmail.com,829.47
8655,Justin Watkins,INSUFFICIENT_DATA,296.22
8656,Kara Lewis,kara.lewis@hotmail.com,837.29
8657,Linda Becker,linda.becker@gmail.com,354.03
8658,Rhonda Walker MD,rhonda.walker@hotmail.com,945.82
8659,Jordan Peterson,jordan.peterson@yahoo.com,298.13
8660,Natalie Lowery,natalie.lowery@hotmail.com,219.62
8661,Samuel Soto,samuel.soto@yahoo.com,759.57
8662,Dana Cruz,dana.cruz@yahoo.com,738.19
8663,Benjamin Blackwell,benjamin.blackwell@hotmail.com,215.16
8664,Terry Bernard,terry.bernard@yahoo.com,146.29
8665,Patrick Miller MD,patrick.miller@hotmail.com,734.87
8666,Tracy Johnson,tracy.johnson@hotmail.com,435.01
8667,Jose Mcmahon,jose.mcmahon@hotmail.com,244.51
8668,Jose Mcmahon,tracy.zimmerman@yahoo.com,343.86
8669,Jonathan Sanchez,jonathan.sanchez@hotmail.com,967.30
8670,Stephanie Hansen,stephanie.hansen@gmail.com,157.30
8671,Richard Johnston,richard.johnston@yahoo.com,105.61
8672,Chelsea Jones,chelsea.jones@hotmail.com,219.64
8673,Elaine Jackson,elaine.jackson@gmail.com,791.63
8674,Debra Brown,debra.brown@yahoo.com,351.50
8675,Amber Brown,amber.brown@yahoo.com,92.15
8676,Marie Frazier,marie.frazier@hotmail.com,92.15
8677,Shannon Graham,shannon.graham@yahoo.com,490.73
8678,Leah Wang,leah.wang@gmail.com,307.48
8679,Nichole Cruz,nichole.cruz@hotmail.com,688.59
8680,Stephanie Cook,stephanie.cook@gmail.com,479.40
8681,Kayla Grimes,kayla.grimes@hotmail.com,788.20
8682,Timothy Hoffman,timothy.hoffman@hotmail.com,820.87
8683,Carrie Jackson,carrie.jackson@yahoo.com,994.50
8684,James Nelson,james.nelson@gmail.com,833.01
8685,Kenneth Martin,kenneth.martin@yahoo.com,858.63
8686,Mr. Steven Allen,mr..steven@hotmail.com,960.22
8687,Caroline Jones,caroline.jones@hotmail.com,386.00
8688,Richard Murphy,richard.murphy@hotmail.com,51.92
8689,Tamara Cooper,tamara.cooper@yahoo.com,522.05
8690,Amy Hall,tamara.cooper@yahoo.com,738.83
8691,Daniel Costa,daniel.costa@gmail.com,934.41
8692,Tina Green,tina.green@gmail.com,355.74
8693,Robert Shaw,robert.shaw@hotmail.com,701.22
8694,Fred Parrish,fred.parrish@gmail.com,119.69
8695,Crystal Crawford,crystal.crawford@yahoo.com,625.66
8696,Walter Ball,walter.ball@hotmail.com,171.25
8697,Christopher Fleming,INSUFFICIENT_DATA,379.30
8698,Carolyn Powell,carolyn.powell@gmail.com,288.83
8699,Earl Roman,earl.roman@gmail.com,462.65
8700,Meagan Gonzales,meagan.gonzales@hotmail.com,934.98
8701,Brooke George,brooke.george@yahoo.com,967.34
8702,Miss Susan Johnson,miss.susan@hotmail.com,468.07
8703,Jason Thompson,jason.thompson@hotmail.com,198.62
8704,Jay Moore,jay.moore@yahoo.com,891.82
8705,Nathan Hoover,nathan.hoover@hotmail.com,606.99
8706,Billy Hicks,billy.hicks@hotmail.com,76.30
8707,Eric Kelly,eric.kelly@yahoo.com,907.44
8708,Jennifer Taylor,jennifer.taylor@yahoo.com,929.20
8709,amandaharper,amanda.harper@yahoo.com,738.09
8710,Joseph Williams,amanda.harper@yahoo.com,285.00
8711,Aaron Daniel,aaron.daniel@gmail.com,656.57
8712,Brandi Brown,brandi.brown@yahoo.com,328.75
8713,Jessica Mays,jessica.mays@gmail.com,247.93
8714,Brian Frye,brian.frye@yahoo.com,426.55
8715,Keith Bridges,keith.bridges@gmail.com,497.22
8716,Danielle Harris,danielle.harris@hotmail.com,188.53
8717,Mary Bell,mary.bell@yahoo.com,747.75
8718,Monica Williams,monica.williams@hotmail.com,298.42
8719,Roy Gibbs,monica.williams@hotmail.com,91.69
8720,Micheal Manning,micheal.manning@yahoo.com,191.90
8721,Lawrence Reynolds,lawrence.reynolds@yahoo.com,894.98
8722,Cory Riggs,cory.riggs@gmail.com,199.02
8723,Timothy Serrano,cory.riggs@gmail.com,386.47
8724,Dalton Long,dalton.long@yahoo.com,508.56
8725,Allison Leonard,allison.leonard@yahoo.com,647.55
8726,Kenneth Phillips,kenneth.phillips@hotmail.com,457.81
8727,Tracy Hall,tracy.hall@hotmail.com,884.51
8728,Lawrence Roberts,tracy.hall@hotmail.com,703.93
8729,Allison White,allison.white@hotmail.com,416.97
8730,Elizabeth Smith,elizabeth.smith@gmail.com,269.09
8731,Gregory Davis,gregory.davis@gmail.com,575.58
8732,William Tate,william.tate@gmail.com,945.02
8733,Cindy Allen,cindy.allen@gmail.com,830.05
8734,Mary Kramer,mary.kramer@gmail.com,857.84
8735,Colton Smith,colton.smith@hotmail.com,666.98
8736,Justin Lyons,justin.lyons@hotmail.com,762.88
8737,Robin Gonzales,robin.gonzales@yahoo.com,66.91
8738,Lindsey Roberts,lindsey.roberts@hotmail.com,162.93
8739,Erica Patel,erica.patel@gmail.com,175.50
8740,Linda Ali,linda.ali@gmail.com,867.69
8741,Michael Pineda,michael.pineda@hotmail.com,558.12
8742,Wendy Mack,michael.pineda@hotmail.com,468.61
8743,Christopher Coffey,christopher.coffey@gmail.com,906.08
8744,Laura Rubio,laura.rubio@yahoo.com,439.40
8745,Heather Walsh,heather.walsh@hotmail.com,76.22
8746,Susan Ortiz,heather.walsh@hotmail.com,861.06
8747,Amy Young,INSUFFICIENT_DATA,853.67
8748,Carolyn Robinson,carolyn.robinson@gmail.com,139.08
8749,Ryan Harper,ryan.harper@gmail.com,589.77
8750,Kristina Reid,kristina.reid@yahoo.com,589.77
8751,Patrick Elliott,patrick.elliott@yahoo.com,32.03
8752,Steven Knight,steven.knight@hotmail.com,677.07
8753,Nicholas Johnson,nicholas.johnson@yahoo.com,234.64
8754,Rachel Smith,rachel.smith@gmail.com,268.35
8755,Shawn Walker,shawn.walker@yahoo.com,890.25
8756,Vanessa Anderson,vanessa.anderson@hotmail.com,128.42
8757,Stacey Nolan,stacey.nolan@gmail.com,600.75
8758,Christine Cruz,christine.cruz@gmail.com,149.96
8759,Mary Hernandez,mary.hernandez@gmail.com,737.21
8760,Tony Short,tony.short@gmail.com,909.70
8761,Charles Smith,charles.smith@gmail.com,198.49
8762,Adam Valdez,adam.valdez@yahoo.com,32.37
8763,Adam Valdez,david.peterson@hotmail.com,48.49
8764,Edward Smith,edward.smith@yahoo.com,534.54
8765,James Brown,james.brown@gmail.com,557.07
8766,Debbie Carroll,debbie.carroll@yahoo.com,440.40
8767,lisataylor,lisa.taylor@hotmail.com,742.96
8768,Matthew Burgess,matthew.burgess@hotmail.com,930.43
8769,Cynthia Thomas,cynthia.thomas@hotmail.com,231.69
8770,Charles Perez,charles.perez@gmail.com,235.94
8771,Tina Ewing,tina.ewing@yahoo.com,979.40
8772,Terri Warren,terri.warren@gmail.com,458.59
8773,Jason Cline,jason.cline@yahoo.com,139.10
8774,Erica Lang,erica.lang@yahoo.com,555.10
8775,Erin Smith,erin.smith@hotmail.com,536.40
8776,Kent Nixon,kent.nixon@yahoo.com,244.46
8777,Susan Mcintyre,susan.mcintyre@yahoo.com,504.09
8778,Deborah Olson,deborah.olson@hotmail.com,877.36
8779,Jane Brewer,INSUFFICIENT_DATA,630.83
8780,Dr. Michael Huff DVM,dr..michael@hotmail.com,100.86
8781,Patty Powers,patty.powers@yahoo.com,968.99
8782,Megan Romero,megan.romero@hotmail.com,485.27
8783,Keith Ware,keith.ware@yahoo.com,883.00
